Start Date,12/31/2006,,*The S&P 500 VIX Futures Index Series measures the return from a daily rolling long position in the VIX futures contracts traded on the CBOE. The short-term index is comprised of the first and second contract months.,,,,,,,
12/30/2011,1257.61,120.5,681.281,23.4,26.7,27.15,27.75,104.69931,14654.77,2158.94
01/06/2012,1277.81,120,665.026,20.63,23.05,24.4,25.55,104.6978,12897.2,2194.98
01/13/2012,1289.09,116,656.332,20.91,22.55,24.1,25.65,104.91519,12723.28,2214.73
01/20/2012,1315.38,106,594.089,18.28,21.85,23.9,25.3,105.42994,11553.89,2260.37
01/27/2012,1316.33,100.5,562.134,18.53,20.15,22.2,23.85,105.72188,10676.31,2262.35
02/03/2012,1344.9,94.375,559.072,17.1,17.95,20.55,22.5,106.03866,9744.4,2312.49
02/10/2012,1342.64,98.625,572.201,20.79,21.75,23.55,24.25,105.86131,11329.75,2309.6
02/17/2012,1361.23,98.625,559.627,17.78,22.6,24.8,25.75,105.88157,10851.68,2343.67
02/24/2012,1365.74,95.875,531.206,17.31,21.2,24.3,25.8,106.02352,10259.22,2352.34
03/02/2012,1369.63,93.75,576.178,17.29,20.4,23.7,25.45,106.14109,9933.606,2360.28
03/09/2012,1370.87,95.75,573.172,17.11,19.05,22.75,24.6,106.06625,9460.984,2363.56
03/16/2012,1404.17,88.5,541.182,14.47,16.15,21.6,23.8,106.44744,8826.851,2422.09
03/23/2012,1397.11,91.125,541.325,14.82,17,20.2,22.35,106.608,6987.239,2410.16
03/30/2012,1408.47,91.25,573.655,15.5,16.8,19,20.65,106.61441,6837.935,2430.67
04/06/2012,1398.08,100.125,615.168,16.7,18.45,20.45,21.65,106.34137,7438.14,2414.4
04/13/2012,1370.26,102.125,627.131,19.55,19.95,21.7,23.3,106.10349,7946.524,2366.84
04/20/2012,1378.53,100,624.242,17.44,19.7,21.9,23.3,106.24158,7226.41,2381.32
04/27/2012,1403.36,94.375,592.995,16.32,18.05,20.15,21.65,106.54844,6631.66,2424.78
05/04/2012,1369.1,98.75,597.151,19.16,20,21.45,22.7,106.31878,7181.01,2366.39
05/11/2012,1353.39,108.625,628.511,19.89,20.1,21.6,23,105.85395,7227.7,2341.23
05/18/2012,1295.22,123.5,682.42,25.1,28.2,28.15,28.4,105.12917,9414.15,2242.25
05/25/2012,1317.82,118.125,658.044,21.76,24.55,26.1,26.55,105.46148,8258.91,2281.92
06/01/2012,1278.05,127.063,703.613,26.66,27.75,29.15,29.2,104.9948,9287.49,2214.41
06/08/2012,1325.66,120.375,642.181,21.23,21.7,23.85,25.1,105.34437,7459.14,2297.82
06/15/2012,1342.84,117.75,627.906,21.11,21.5,23.65,25.25,105.49548,7413.7,2328.66
06/22/2012,1335.02,115.375,610.375,18.11,21.85,23.9,25.5,105.65654,6825.89,2315.65
06/29/2012,1362.16,112.25,586.578,17.08,19.55,21.95,23.65,105.8296,6178.01,2363.79
07/06/2012,1354.68,112.875,588.395,17.1,18.25,20.6,22.3,105.83923,5779.97,2352.34
07/13/2012,1356.78,111.5,586.14,16.74,17.45,19.35,21.45,105.89898,5459.88,2356.4
07/20/2012,1362.66,111.125,591.986,16.27,19.15,20.95,22.65,105.94601,5395.69,2367.26
07/27/2012,1385.97,105,561.904,16.7,18.6,20.65,22.45,106.27918,5281.77,2408.07
08/03/2012,1390.99,103.5,556.587,15.64,17.2,19.4,21.45,106.37524,4936.97,2417.77
08/10/2012,1405.87,102.375,549.73,14.74,16.35,18.55,20.5,106.45843,4715.23,2445.64
08/17/2012,1418.16,99.75,540.462,13.45,15.1,18.2,20.3,106.61517,4578.7,2469
08/24/2012,1411.13,100.5,546.036,15.18,18.55,21.2,22.95,106.5469,4666.78,2457.4
08/31/2012,1406.58,101.75,540.605,17.47,18.95,21.2,22.85,106.54608,4742.41,2450.6
09/07/2012,1437.92,92.625,496.139,14.38,15.1,17.55,19.7,106.98377,3862.87,2506.37
09/14/2012,1465.77,83,443.696,14.51,15.75,17.35,18.4,107.50743,3881.93,2556.13
09/21/2012,1460.15,96.5,457.806,13.98,16.05,17.9,19.25,107.25427,3587.3,2546.92
09/28/2012,1440.67,99,505.763,15.73,16.4,18.05,19.2,107.11374,3667.92,2513.93
10/05/2012,1460.93,95.5,488.514,14.33,15.75,17.25,18.25,107.36134,3522.82,2551.03
10/12/2012,1428.59,98,505.797,16.14,16.65,18,18.65,107.23484,3689.01,2495.28
10/19/2012,1433.19,93.875,486.986,17.06,17.6,18.45,20,107.4673,3602.39,2503.8
10/26/2012,1411.94,98.125,516.862,17.81,18.25,18.9,20.15,107.26231,3735.81,2466.8
11/02/2012,1414.2,97.5,511.727,17.59,17.8,18.6,20,107.31212,3659.34,2471.3
11/09/2012,1379.85,106.75,550.604,18.61,18.6,19.6,20.9,106.86185,3845.62,2413.92
11/16/2012,1359.88,108.625,566.033,16.41,16.75,18.2,19.9,106.72821,3551.26,2381.02
11/23/2012,1409.15,98.75,510.346,15.14,16.1,17.9,19.15,107.26917,3141.18,2468.06
11/30/2012,1416.18,98.75,500.738,15.87,15.55,17.15,18.4,107.32888,3025.02,2481.82
12/07/2012,1418.07,96.75,485.275,15.9,16,17.25,18.3,107.45309,3084.42,2486.84
12/14/2012,1413.58,95.219,480.806,17,16.85,17.2,18.25,107.56355,3112.3,2480.36
12/21/2012,1430.15,92.688,472.645,17.84,18.25,18.55,19.5,107.68531,3290.48,2510.32
12/28/2012,1402.43,96.813,500.748,22.72,22.35,21.95,22,107.51224,3987.17,2462.71
01/04/2013,1466.47,85.75,442.531,13.83,15.3,16.7,18.05,108.10962,2859.73,2575.66
01/11/2013,1472.05,87.375,433.751,13.36,14.15,16,17.65,108.05106,2709.41,2586.69
01/18/2013,1485.98,87.375,437.811,12.46,14.65,16.3,17.25,108.06945,2487.85,2611.54
01/25/2013,1502.96,84.688,430.378,12.89,14.1,15.15,16.1,108.20151,2373.84,2641.64
02/01/2013,1513.17,86.25,434.412,12.9,14.3,15.4,16.35,108.14325,2420.72,2660.7
02/08/2013,1517.93,89.375,450.424,13.02,13.8,15.05,16.1,107.99804,2362.83,2670.85
02/15/2013,1519.79,86.875,436.958,12.46,14.5,15.65,16.4,108.14235,2270.34,2676.21
02/22/2013,1515.6,86.563,451.593,14.17,14.85,15.7,16.45,108.19892,2320.28,2670.36
03/01/2013,1518.2,86.375,430.732,15.36,16.4,16.95,17.35,108.218,2549.9,2676.18
03/08/2013,1551.18,80.75,405.517,12.59,13.8,15.1,16.05,108.52201,2219.82,2735.67
03/15/2013,1560.7,78.625,392.088,11.3,12.55,14.7,15.85,108.62731,2133.5,2753.82
03/22/2013,1556.89,90.75,397.589,13.57,14.8,16,16.9,108.51523,2158.94,2747.25
03/29/2013,1569.19,90.125,429.745,12.7,14.2,15.6,16.6,108.54548,2079.3,2770.05
04/05/2013,1553.28,87.125,424.118,13.92,14.35,15.5,16.45,108.74481,2083,2742.86
04/12/2013,1588.85,82,399.394,12.06,12.75,14.15,15.3,109.0345,1885.21,2807.1
04/19/2013,1555.25,83.688,407.287,14.97,15.95,16.8,17.55,108.9574,2147.69,2747.94
04/26/2013,1582.24,78.125,383.336,13.61,14.8,15.6,16.4,109.25966,1993.59,2796.24
05/03/2013,1614.42,71.25,351.833,12.85,14.25,15.25,16.2,109.65475,1932.39,2853.88
05/10/2013,1633.7,72,348.529,12.59,13.85,15.1,16.2,109.64136,1900.53,2890.77
05/17/2013,1667.47,70.313,341.722,12.45,13.2,15.1,16.15,109.73716,1886.6,2952.56
05/24/2013,1649.6,75.5,368.729,13.99,15.5,16.5,17.3,109.47013,1936.48,2921.88
05/31/2013,1630.74,79.25,391.953,16.3,16.05,17.15,17.8,109.28421,2005.48,2889.46
06/07/2013,1643.38,81,403.43,15.14,15.8,16.9,17.7,109.22191,1982.26,2913.46
06/14/2013,1626.73,83.75,413.622,17.15,17.55,18.3,18.9,109.08391,2164.94,2885.24
06/21/2013,1592.43,94.25,463.576,18.9,19,19.4,19.9,108.58009,2246.91,2824.97
06/28/2013,1606.28,87.125,433.542,16.86,18.05,18.9,19.85,108.92228,2151,2850.66
07/05/2013,1631.89,86.625,431.817,14.89,15.95,17.45,18.75,109.00281,1949.5,2897.12
07/12/2013,1680.19,77.875,376.797,13.84,14.65,16.2,17.3,109.46065,1804.96,2984.24
07/19/2013,1692.09,72.688,350.757,12.54,14.9,16.5,17.55,109.76441,1659.14,3006.13
07/26/2013,1691.65,74.5,362.778,12.72,14.45,15.85,16.9,109.67676,1606.54,3005.51
08/02/2013,1709.67,72.625,361.447,11.98,13.15,14.65,15.75,109.78939,1472.82,3038.63
08/09/2013,1691.42,75.25,381.709,13.41,13.55,15.2,16.1,109.67103,1525.52,3008.79
08/16/2013,1655.83,81.25,405.569,14.37,14.45,15.6,16.7,109.3672,1571.59,2947.46
08/23/2013,1663.5,78.875,386.125,13.98,15.2,16.25,16.95,109.52806,1536.27,2962.06
08/30/2013,1632.97,83.75,406.315,17.01,17.5,18.15,18.65,109.27713,1758.57,2908.96
09/06/2013,1655.17,81.688,398.296,15.85,16.5,17.5,18.2,109.39885,1676.1,2949.8
09/13/2013,1687.99,77.063,371.24,14.16,14.8,15.8,16.65,109.64718,1508.2,3009.79
09/20/2013,1709.91,80.125,350.837,13.12,15,16.15,16.8,109.96808,1432.92,3049.47
09/27/2013,1691.75,80.813,396.319,15.46,15.5,16.35,16.9,109.9329,1470,3018.24
10/04/2013,1690.5,79.25,383.986,16.74,16.8,17,17.35,110.03222,1559.47,3017.05
10/11/2013,1703.2,76.74,369.466,15.72,15.7,16.4,16.95,110.18572,1501.35,3041.43
10/18/2013,1744.5,71.375,344.766,13.04,14.35,15.25,16.55,110.51743,1319.2,3115.77
10/25/2013,1759.77,71.563,345.728,13.09,14.5,15.5,16.8,110.50787,1335.16,3143.16
11/01/2013,1761.64,73.563,357.247,13.28,14.45,15.6,16.9,110.42764,1337.14,3147.21
11/08/2013,1770.61,71.5,350.265,12.9,13.6,14.85,16.35,110.55168,1267.51,3166.11
11/15/2013,1798.18,70.125,345.476,12.19,12.95,14.35,16.3,110.63757,1219.75,3217.2
11/22/2013,1804.76,68.5,340.743,12.26,13.6,15.2,16.45,110.74786,1157.35,3230.54
11/29/2013,1805.81,69.5,338.917,13.7,13.95,15.15,16.35,110.70253,1179.79,3233.72
12/06/2013,1805.09,69.25,339.51,13.79,13.95,15,16.05,110.73487,1177.27,3233.99
12/13/2013,1775.32,69.969,342.385,15.76,15.5,15.5,16.5,110.70926,1236.96,3182.07
12/20/2013,1818.32,64.75,318.778,13.79,14.45,15.45,16.35,111.01431,1155.78,3259.79
12/27/2013,1841.4,62.125,311.123,12.46,13.7,14.65,15.65,111.09217,1093.77,3302.66
01/03/2014,1831.37,62.875,311.97,13.76,14.05,14.9,15.8,111.13264,1118.44,3285.68
01/10/2014,1842.37,64,311.114,12.14,13.25,14.3,15.2,111.08283,1067.79,3306.49
01/17/2014,1838.7,65.438,318.216,12.44,13.45,14.25,15.3,111.03099,1067.8,3300.51
01/24/2014,1790.29,72.875,352.765,18.14,16.2,16.2,16.75,110.67017,1205.99,3214.13
01/31/2014,1782.59,73,349.665,18.41,17.6,17.35,17.4,110.72662,1301.15,3200.95
02/07/2014,1797.02,67.5,331.17,15.29,15.5,15.9,16.5,110.96438,1175.86,3229.64
02/14/2014,1838.63,64,316.341,13.57,14.2,14.7,15.45,111.15856,1087.17,3306.92
02/21/2014,1836.25,65.125,323.239,14.68,15.15,15.45,16.1,111.12143,1120.69,3304.36
02/28/2014,1859.45,63.375,311.133,14,15.25,15.7,16.4,111.22663,1130.52,3347.38
03/07/2014,1878.04,63.563,315.604,14.11,15.5,15.85,16.45,111.27849,1145.26,3382.57
03/14/2014,1841.13,67.563,334.14,17.82,17.7,17.1,17.25,111.05669,1241.42,3317.81
03/21/2014,1866.52,70.75,307.284,15,16,16.45,16.95,111.34235,1158.49,3363.72
03/28/2014,1857.62,70.5,340.467,14.41,15.6,16.25,16.8,111.37178,1133.58,3348.83
04/04/2014,1865.09,67.128,334.089,13.96,14.85,15.75,16.25,111.58179,1087.7,3363.41
04/11/2014,1815.69,69.5,353.559,17.03,16.85,16.65,16.85,111.46373,1165.46,3276.04
04/18/2014,1864.85,67.875,341.054,13.36,15.6,16.1,16.7,111.57117,1086.8,3365
04/25/2014,1863.4,67.188,347.344,14.06,15.6,16.2,16.65,111.62279,1087.87,3362.95
05/02/2014,1881.14,64.217,345.628,12.91,14.9,15.85,16.3,111.80257,1048.96,3395.61
05/09/2014,1878.48,63.75,341.699,12.92,14.05,15.2,15.75,111.84686,999.54,3394.05
05/16/2014,1877.86,64.875,345.444,12.44,13.25,14.65,15.4,111.81229,958.53,3395.21
05/23/2014,1900.53,63.375,321.79,11.36,13.9,15.05,15.75,111.88295,910.71,3437.58
05/30/2014,1923.57,62.125,312.911,11.4,13.3,14.8,15.6,111.97846,877.56,3480.29
06/06/2014,1949.44,57.25,298.167,10.73,12,13.3,14.25,112.26263,790.31,3528.98
06/13/2014,1936.16,59.75,307.301,12.18,12.95,13.8,14.6,112.13871,827.78,3506.58
06/20/2014,1962.87,56.75,296.77,10.85,12.9,13.9,14.8,112.30083,773.2,3555.6
06/27/2014,1960.96,57.65,300.273,11.26,12.65,13.5,14.4,112.27409,756.03,3553.35
07/04/2014,1985.44,55.425,290.057,10.32,11.8,12.8,13.7,112.42893,711.13,3598.73
07/11/2014,1967.57,58.25,303.672,12.08,12.65,13.2,13.9,112.27365,742.33,3568.08
07/18/2014,1978.22,58.55,312.311,12.06,13,13.7,14.4,112.2714,729.71,3588.21
07/25/2014,1978.34,59.5,321.464,12.69,13.5,14.3,14.85,112.23129,758.76,3588.68
08/01/2014,1925.15,66.71,354.242,17.03,16.05,16.1,16.25,111.87912,880.02,3493.18
08/08/2014,1931.59,64.65,340.919,15.77,16,16.15,16.45,111.9995,880.19,3507.21
08/15/2014,1955.06,59.75,313.507,13.15,13.25,13.9,14.55,112.27675,749.42,3552.17
08/22/2014,1988.4,57.75,314.063,11.47,13.5,14.25,14.85,112.3636,726.05,3614.5
08/29/2014,2003.37,56.575,311.169,11.98,13.8,14.55,15.2,112.44265,740.6,3643.34
09/05/2014,2007.71,56.063,315.06,12.09,13.2,14.2,14.9,112.49338,715.39,3652.26
09/12/2014,1985.54,59.95,335.445,13.31,14.05,14.8,15.25,112.30892,750,3614.06
09/19/2014,2010.4,56.11,322.866,12.11,14.15,14.95,15.4,112.51276,715.66,3660.03
09/26/2014,1982.85,64.075,355.586,14.85,15.35,15.85,16.15,112.12352,773.96,3610.98
10/03/2014,1967.9,58.6,328.987,14.55,15.2,15.8,16.15,112.40407,770.9,3584.94
10/10/2014,1906.13,71.75,385.659,21.24,19.8,18.65,18.45,112.12272,943.21,3474.23
10/17/2014,1886.76,70.4,373.549,21.99,21,19.95,19.3,112.21227,1009.66,3439.39
10/24/2014,1964.58,64.9,344.921,16.11,16.95,17.05,17.75,112.516,854.02,3581.82
10/31/2014,2018.05,63.725,344.147,14.03,15.8,16.05,16.8,112.59601,799.14,3679.99
11/07/2014,2031.92,65.4,342.145,13.12,14.8,15.5,16.4,112.52895,760.46,3708.46
11/14/2014,2039.82,65.45,343.738,13.31,14.35,15.3,16,112.53018,747.17,3724.92
11/21/2014,2063.5,63.75,341.379,12.9,14.95,16.05,16.8,112.64075,730.63,3770.03
11/28/2014,2067.56,61.5,334.84,13.33,14.85,15.95,16.75,112.79439,723.51,3778.96
12/05/2014,2075.37,62.5,343.052,11.82,13.6,15.35,16.3,112.73265,680.47,3794.68
12/12/2014,2002.33,72.6,396.26,21.08,19.6,19.15,19.45,112.21533,880.39,3663.1
12/19/2014,2070.65,64.51,348.132,16.49,16.55,17.15,17.55,112.6548,767.5,3788.97
12/26/2014,2088.77,64.08,342.347,14.5,15.825,16.525,17.05,112.69669,734.77,3823
01/02/2015,2058.2,66.975,358.017,17.79,17.825,18.225,18.475,112.55519,821.23,3768.68
01/09/2015,2044.81,69.5,367.925,17.55,18.625,18.675,18.725,112.45663,850.4,3745.67
01/16/2015,2019.42,72,378.086,20.95,20.625,20.125,20.025,112.33189,923.43,3699.79
01/23/2015,2051.82,68.05,357.85,16.66,18.375,18.525,18.875,112.55713,842.03,3759.76
01/30/2015,1994.99,70.6,370.743,20.97,21.025,20.25,20.3,112.44469,948.84,3656.28
02/06/2015,2055.47,65.85,349.222,17.29,19.175,19.55,19.8,112.68696,889.08,3770.2
02/13/2015,2096.99,64.75,343.371,14.69,16.5,18.15,18.525,112.76625,815.84,3849.29
02/20/2015,2110.3,63.625,327.522,14.3,16.925,17.85,18.425,112.84351,760.58,3875.6
02/27/2015,2104.5,61.25,320.807,13.34,15.825,17.375,17.825,112.97856,719.02,3866.42
03/06/2015,2071.26,62.135,309.918,15.2,16.225,17.775,18.025,112.93424,735.19,3807.04
03/13/2015,2053.4,65.85,328.76,16,16.425,17.875,18.275,112.75967,740.431,3776.44
03/20/2015,2108.1,61.875,311.197,13.02,16.175,17.625,18.025,112.96874,671.32,3877.26
03/27/2015,2061.02,64.675,328.248,15.07,16.225,17.725,18.175,112.88567,673.48,3791.9
04/03/2015,2066.96,62.825,340.625,14.67,15.625,17.475,18.125,113.00487,657.12,3804.14
04/10/2015,2102.06,60.69,329.203,12.58,13.425,15.425,16.475,113.13976,576.76,3870.31
04/17/2015,2081.18,63.34,339.064,13.89,15.675,16.875,17.625,113.00485,586.3011,3832.33
04/24/2015,2117.69,61,332.275,12.29,14.625,16.175,17.025,113.1578,549.9353,3900.24
05/01/2015,2108.29,62.875,337.3,12.7,14.475,15.975,16.825,113.06779,545.0698,3883.75
05/08/2015,2116.1,62.81,336.641,12.86,14.375,15.95,16.775,113.06925,545.182,3901.01
05/15/2015,2122.73,62.525,339.311,12.38,13.675,15.525,16.425,113.1136,529.1576,3915.99
05/22/2015,2126.06,63.833,339.328,12.13,14.425,15.725,16.375,113.05499,492.3884,3924.16
05/29/2015,2107.39,64.25,339.268,13.84,14.625,15.825,16.425,113.05962,498.85,3891.18
06/05/2015,2092.83,67,351.69,14.21,14.725,15.975,16.625,112.90335,503.1685,3865.83
06/12/2015,2094.11,67.55,357.2,13.78,14.2,15.375,16.075,112.89152,483.5143,3870.56
06/19/2015,2109.99,68.25,361.169,13.96,15.425,16.325,16.925,112.88602,487.0536,3900.64
06/26/2015,2101.49,67.375,341.668,14.02,14.525,15.475,16.175,112.92635,458.3625,3886.21
07/03/2015,2076.78,68.2,346.932,16.79,16.925,17.025,17.3,112.91579,523.6536,3842.06
07/10/2015,2076.62,69.35,350.767,16.83,16.775,17.175,17.575,112.86685,525.5331,3843.1
07/17/2015,2126.64,65.5,339.485,11.95,12.925,14.425,15.425,113.08128,431.9132,3936.22
07/24/2015,2079.65,71.65,360.375,13.74,14.9,15.8,16.475,112.76744,444.4557,3850.15
07/31/2015,2103.84,70.3,353.35,12.12,13.975,15.325,16.075,112.85627,420.7898,3895.8
08/07/2015,2077.57,74.75,375.351,13.39,14.275,15.225,15.925,112.61731,423.72,3849.96
08/14/2015,2091.54,76.25,380.31,12.83,14.275,15.125,15.825,112.58243,420.8066,3878.16
08/21/2015,1970.89,82.75,413.624,28.03,19.9,18.625,18.325,112.26761,548.0906,3656.67
08/28/2015,1988.87,80.25,384.688,26.05,24.425,21.875,21.375,112.41364,668.3961,3691.3
09/04/2015,1921.22,83.4,409.497,27.8,28.025,25.775,24.8,112.26647,778.3607,3567.41
09/11/2015,1961.05,79.6,379.266,23.2,23.8,22.925,22.725,112.47609,683.7112,3643.54
09/18/2015,1958.03,78.5,390.704,22.28,21.525,20.975,20.8,112.55906,642.946,3638.99
09/25/2015,1931.34,88.5,413.91,23.62,22.325,21.675,21.35,112.01661,665.4651,3589.71
10/02/2015,1951.36,92.5,495.342,20.94,21.075,20.475,20.45,111.81695,630.088,3629.04
10/09/2015,2014.89,81.6,445.799,17.08,18.175,18.375,18.725,112.44336,556.8,3748.96
10/16/2015,2033.11,81.25,442.58,15.05,16.1,17.075,17.725,112.47702,513.2839,3783.64
10/23/2015,2075.15,77.094,427.335,14.46,16.6,17.225,18.025,112.72863,499.416,3862.65
10/30/2015,2079.36,78.75,427.334,15.07,16.625,17.325,18.175,112.63325,500.2078,3871.33
11/06/2015,2099.2,79.4,433.577,14.33,15.675,16.475,17.4,112.619,473.6385,3910.98
11/13/2015,2023.04,85.875,468.816,20.08,20.325,19.875,20.125,112.3132,580.0339,3771.59
11/20/2015,2089.17,84.5,458.271,15.47,17.425,18.275,18.875,112.38637,509.1218,3897.45
11/27/2015,2090.11,84.55,451.948,15.12,17.175,18.025,18.675,112.40495,501.6373,3900.74
12/04/2015,2091.69,81.95,441.388,14.81,16.225,17.325,18.025,112.55625,479.5312,3905.31
12/11/2015,2012.37,96.4,522.904,24.39,23.65,21.925,21.575,111.80521,626.4715,3759.09
12/18/2015,2005.55,97.25,533.138,20.7,20.425,20.575,20.575,111.89147,583.829,3747.56
12/25/2015,2060.99,89.72,474.885,15.74,18.225,18.825,19.075,112.20824,522.7672,3852.31
01/01/2016,2043.94,88.375,471.532,18.21,18.525,18.875,19.025,112.27345,528.3707,3821.6
01/08/2016,1922.03,98.325,520.431,27.01,25.275,23.075,22.275,111.77488,675.6643,3595.91
01/15/2016,1880.33,110,555.445,27.02,26.475,24.35,23.65,111.30891,708.1712,3518.51
01/22/2016,1906.9,104.06,524.708,22.34,22.725,22.175,22.075,111.61664,661.4356,3568.9
01/29/2016,1940.24,101.5,506.651,20.2,21.625,21.325,21.4,111.7808,633.197,3631.96
02/05/2016,1880.05,115,549.977,23.38,24.125,23.05,22.825,111.10896,694.2433,3521.6
02/12/2016,1864.78,121.5,570.46,25.4,26.875,25.125,24.85,110.77605,762.5083,3496.28
02/19/2016,1917.78,118,550.493,20.53,22.375,22.75,22.825,110.97957,678.276,3597.92
02/26/2016,1948.05,109.8,531.036,19.81,21.475,21.825,22.075,111.41296,650.2164,3656.42
03/04/2016,1999.99,94.5,472.312,16.86,18.925,20.025,20.525,112.25327,583.9916,3755.47
03/11/2016,2022.19,83,436.37,16.5,17.625,19.1,19.75,112.84702,555.3046,3800.07
03/18/2016,2049.58,85.46,431.648,14.02,17.725,18.875,19.575,112.76544,514.9422,3852.15
03/25/2016,2035.94,83.5,451.84,14.74,17.375,19.075,19.825,112.47519,507.5654,3827.14
04/01/2016,2072.78,75.5,438.474,13.1,15.425,17.175,18.025,112.91834,453.3143,3897.66
04/08/2016,2047.6,82.38,453.637,15.36,16.675,18.525,19.325,112.56053,490.0516,3852.72
04/15/2016,2080.73,80.25,440.082,13.62,14.725,17.075,18.475,112.68955,446.9418,3916.17
04/22/2016,2091.58,73,419.811,13.22,16.175,18.025,18.975,113.10525,423.163,3937
04/29/2016,2065.3,77.5,433.122,15.7,16.875,18.975,19.775,112.87491,441.8513,3888.13
05/06/2016,2057.14,85.25,464.978,14.72,15.725,18.325,19.475,112.46851,419.9813,3875.18
05/13/2016,2046.61,83.31,453.545,15.04,15.875,18.075,19.225,112.6104,415.8687,3858.17
05/20/2016,2052.32,83.625,457.887,15.2,17.325,18.95,19.575,112.58462,398.7823,3871.75
05/27/2016,2099.06,77,433.547,13.12,15.375,17.625,18.375,112.98245,359.5319,3961.67
06/03/2016,2099.13,77.31,436.999,13.47,14.725,17.125,18.075,112.97614,347.2478,3963.23
06/10/2016,2096.07,78.625,434.952,17.03,17.525,18.425,19.325,112.90283,380.8147,3958.68
06/17/2016,2071.22,82.625,452.467,19.41,20.075,20.475,20.925,112.71732,417.0896,3914.15
06/24/2016,2037.41,87,459.349,25.76,22.65,22.125,22.025,112.51179,463.433,3850.7
07/01/2016,2102.95,77.375,424.718,14.77,16.775,18.25,19.325,113.04132,359.0843,3976.68
07/08/2016,2129.9,73.125,407.323,13.2,14.775,16.775,18.275,113.30152,325.2882,4029.75
07/15/2016,2161.74,72.875,394.392,12.67,13.825,16.325,17.775,113.39237,314.8677,4090.49
07/22/2016,2175.03,70.45,387.36,12.02,15.375,17.525,18.775,113.4599,296.1715,4116.5
07/29/2016,2173.6,72,403.082,11.87,13.825,16.425,18.025,113.38642,269.5544,4114.51
08/05/2016,2182.87,70.75,392.472,11.39,12.875,15.325,17.275,113.4914,251.6957,4134.56
08/12/2016,2184.05,72.125,388.678,11.55,12.325,14.975,16.725,113.44297,245.07,4139.63
08/19/2016,2183.87,70.565,382.204,11.34,14.675,16.675,17.725,113.52302,240.467,4142.23
08/26/2016,2169.04,72,391.398,13.65,15.125,17.025,18.025,113.49048,247.0492,4114.68
09/02/2016,2179.98,72.5,390.292,11.98,13.925,16.375,17.575,113.4561,232.0629,4137.7
09/09/2016,2127.81,73.25,407.572,17.5,16.475,17.875,18.8,113.29082,259.3013,4039.95
09/16/2016,2139.16,75.935,409.432,15.37,16.025,17.525,18.275,113.30834,255.0793,4063.97
09/23/2016,2164.69,76.87,387.346,12.29,15.575,17.075,17.725,113.61957,226.7388,4112.69
09/30/2016,2168.27,75.31,401.805,13.29,15.775,16.95,17.45,113.73575,228.6574,4121.06
10/07/2016,2153.74,74.125,401.439,13.48,15.325,16.725,17.275,113.77772,223.5118,4096.25
10/14/2016,2132.98,75.75,405.591,16.12,16.625,17.325,17.625,113.73874,234.0832,4057.28
10/21/2016,2141.16,73.75,398.288,13.34,15.575,16.525,17.875,113.8401,210.5248,4073.85
10/28/2016,2126.41,77.6,419.389,16.19,16.625,17.1,18.325,113.64701,222.202,4046.36
11/04/2016,2085.18,81,433.922,22.51,19.325,18.975,19.725,113.48709,253.1272,3970.02
11/11/2016,2164.45,75.435,416.012,14.17,14.925,16.125,17.325,113.7981,209.4261,4123.69
11/18/2016,2181.9,76.75,416.304,12.85,14.975,16.675,17.5,113.74382,193.8857,4160.58
11/25/2016,2213.35,73.185,392.823,12.34,14.325,16.175,17.175,113.96358,185.8436,4221.02
12/02/2016,2191.95,72.85,387.894,14.12,15.075,16.775,17.675,113.99428,194.3626,4182.81
12/09/2016,2259.53,66.75,355.281,11.75,13.025,15.225,16.425,114.3192,172.5749,4313.61
12/16/2016,2258.07,68.85,361.514,12.2,12.725,14.975,16.375,114.21958,169.9163,4312.4
12/23/2016,2263.79,66.5,352.967,11.44,14.275,16.025,17.275,114.35725,161.7417,4325.17
12/30/2016,2238.83,67.625,355.025,14.04,15.125,16.575,17.6,114.32252,170.0568,4278.66
01/06/2017,2276.98,64.6,342.127,11.32,12.875,14.675,16.025,114.52469,147.4018,4354.05
01/13/2017,2274.64,65.875,351.145,11.23,12.175,14.225,15.725,114.44714,142.7232,4350.11
