Start Date,12/31/2006,,*The S&P 500 VIX Futures Index Series measures the return from a daily rolling long position in the VIX futures contracts traded on the CBOE. The short-term index is comprised of the first and second contract months.,,,,,,,
01/20/2017,2271.31,65.81,350.265,11.54,13.825,15.225,16.375,114.47367,138.7852,4344.67
01/27/2017,2294.69,64.125,341.271,10.58,12.525,14.125,15.425,114.56838,126.6938,4389.85
02/03/2017,2297.42,63.625,321.898,10.97,12.475,13.925,15.225,114.62294,125.8991,4396.95
02/10/2017,2316.1,64.5,323.7,10.85,11.725,13.375,15.125,114.58642,120.5101,4435.42
02/17/2017,2351.16,67.5,322.511,11.49,13.125,14.35,15.15,114.65204,118.4666,4506.2
02/24/2017,2367.34,62.563,318.836,11.47,13.325,15.25,16.075,114.70908,121.5246,4539.25
03/03/2017,2383.12,59.91,306.911,10.96,12.825,14.575,15.425,114.88438,116.7399,4571.6
03/10/2017,2372.6,64.75,334.241,11.66,12.525,14.2,15.125,114.62518,113.8092,4553.28
03/17/2017,2378.25,61,321.838,11.28,11.775,13.275,14.225,114.83588,106.6413,4566.17
03/24/2017,2343.98,67.05,325.145,12.96,13.925,14.4,15.125,114.87752,111.7637,4501.11
03/31/2017,2362.72,66.25,338.894,12.37,13.275,13.575,14.25,114.94908,105.9088,4538.21
04/07/2017,2355.54,65.375,336.617,12.87,14.025,13.875,14.525,115.00803,110.019,4527.2
04/14/2017,2328.95,67.75,345.439,15.96,16.325,15.225,15.275,114.91518,123.2136,4477.07
04/21/2017,2348.69,67.15,345.152,14.63,14.325,14.225,14.825,114.94713,115.5018,4515.9
04/28/2017,2384.2,63.875,327.19,10.82,12.275,13.125,14,115.14118,100.358,4584.82
05/05/2017,2399.29,61.87,325.886,10.57,11.775,12.675,13.675,115.26517,96.547,4615.09
05/12/2017,2390.9,62.625,327.107,10.4,11.225,12.425,13.625,115.24202,94.0205,4602.96
05/19/2017,2381.73,63.51,332.692,12.04,12.725,13.475,14.175,115.21765,96.5794,4588.35
05/26/2017,2415.82,62.2,326.633,9.81,11.925,12.925,13.775,115.30066,90.8405,4655.65
06/02/2017,2439.07,59.87,321.346,9.75,11.625,12.525,13.425,115.45535,88.4402,4702.56
06/09/2017,2431.77,60.625,326.521,10.7,11.725,12.575,13.325,115.41295,88.999,4689.79
06/16/2017,2433.15,61.449,333.411,10.38,11.325,12.325,12.975,115.38754,87.0992,4695.23
06/23/2017,2438.3,60.344,335.396,10.02,11.875,12.625,13.675,115.46995,83.9119,4705.73
06/30/2017,2423.41,60.591,339.235,11.18,12.325,12.675,13.675,115.46537,86.0871,4678.36
07/07/2017,2425.18,61.621,343.124,11.19,12.575,13.075,14.075,115.42303,88.3027,4684.88
07/14/2017,2459.27,58.161,325.046,9.51,10.575,12.025,12.975,115.6301,79.6704,4751.43
07/21/2017,2472.54,56.9,322.969,9.36,11.375,12.675,13.475,115.69907,75.2873,4778.07
07/28/2017,2472.1,57.574,320.829,10.29,11.375,12.625,13.375,115.68577,75.1965,4778.02
08/04/2017,2476.83,57.774,321.95,10.03,11.275,12.775,13.525,115.68574,75.4667,4789.11
08/11/2017,2441.32,61.5,343.563,15.51,15.425,15.275,15.525,115.50418,92.7907,4723.73
08/18/2017,2425.55,62.75,345.627,14.26,14.975,15.125,15.375,115.49164,90.204,4696.22
08/25/2017,2443.05,59.75,334.568,11.28,13.075,14.025,14.425,115.63879,79.7314,4731.46
09/01/2017,2476.55,57.15,322.793,10.13,12.625,13.775,14.25,115.77209,77.693,4798.99
09/08/2017,2461.43,60.625,332.016,12.12,13.275,14.325,14.875,115.63175,81.203,4771.02
09/15/2017,2500.23,56.1,325.521,10.17,11.125,12.925,13.65,115.86007,72.1597,4848.84
09/22/2017,2502.22,59.85,330.189,9.59,12.425,13.425,13.975,115.79786,69.4448,4853.2
09/29/2017,2519.36,55.62,324.861,9.51,11.675,13.025,13.575,116.06599,65.9493,4887.97
10/06/2017,2549.33,54.195,318.883,9.65,10.825,12.525,13.125,116.14748,62.4313,4949.09
10/13/2017,2553.17,54.67,319.711,9.61,10.275,11.875,12.575,116.14965,59.4385,4957.27
10/20/2017,2575.21,52.25,308.556,9.97,11.325,12.125,13.275,116.26979,56.8279,5001.11
10/27/2017,2581.07,52.85,311.431,9.8,11.425,12.225,13.325,116.26779,57.5332,5012.75
11/03/2017,2587.84,53.4,315.872,9.14,10.975,12.325,13.475,116.2403,56.8437,5027.49
11/10/2017,2582.3,56.199,330.328,11.29,11.6,12.575,13.825,116.11238,58.2717,5020.31
11/17/2017,2578.85,55.25,326.921,11.43,12.625,13.875,14.7,116.16674,58.583,5017.45
11/24/2017,2602.42,52.781,316.336,9.67,11.425,12.825,13.75,116.34444,53.2199,5064.23
12/01/2017,2642.22,52.5,319.05,11.43,11.875,13.275,14.125,116.34115,55.1816,5145.21
12/08/2017,2651.5,50.85,316.084,9.58,10.875,12.325,13.325,116.44812,51.0379,5165.19
12/15/2017,2675.81,50.3,311.88,9.42,9.925,11.475,12.475,116.47342,47.3244,5214.1
12/22/2017,2683.34,49.45,309.417,9.9,11.425,12.325,13.175,116.54815,47.1652,5229.79
12/29/2017,2673.61,49,305.936,11.04,11.475,12.475,13.225,116.57683,47.4305,5212.76
01/05/2018,2743.15,45.5,292.339,9.22,10.475,11.725,12.575,116.77351,43.9359,5349.69
01/12/2018,2786.24,46.95,297.268,10.16,10.575,11.675,12.375,116.71399,43.957,5435.92
01/19/2018,2810.3,47.438,299.554,11.27,11.925,12.525,13.175,116.67962,45.1074,5483.57
01/26/2018,2872.87,45.25,292.004,11.08,12.325,13.075,13.725,116.82901,46.7525,5606.08
02/02/2018,2762.13,50.55,308.847,17.31,15.625,14.975,15.075,116.56777,56.2775,5392.21
02/09/2018,2619.55,60.5,352.318,29.06,27.175,20.425,19.025,116.05855,82.4623,5116.99
02/16/2018,2732.22,51.55,319.082,19.46,17.775,17.375,17.375,116.52797,71.4021,5340.82
02/23/2018,2747.3,55.55,329.4,16.49,16.775,16.9,16.925,116.31638,67.9542,5371.56
03/02/2018,2691.25,55.94,337.442,19.59,19.025,18.275,18.125,116.3162,75.9317,5265.24
03/09/2018,2786.57,54.25,327.011,14.64,15.775,16.225,16.675,116.4187,65.5979,5454.03
03/16/2018,2752.01,53.5,326.984,15.8,16.275,16.475,16.825,116.47046,67.0033,5388.74
03/23/2018,2588.26,69,355.237,24.87,20.425,19.325,18.775,116.06055,83.2591,5069.03
03/30/2018,2640.87,65.5,360.163,19.97,19.775,19.225,18.825,116.27244,81.1927,5173.19
04/06/2018,2604.47,65.74,360.611,21.49,20.625,19.525,19.225,116.30482,83.6783,5103.35
04/13/2018,2656.3,61.35,339.093,17.41,17.925,18.125,18.275,116.53987,76.4883,5207.57
04/20/2018,2670.14,60.75,340.677,16.88,17.025,17.075,17.425,116.57791,71.5262,5235.75
04/27/2018,2669.91,60.05,338.003,15.41,16.425,16.825,17.225,116.6338,69.5647,5235.73
05/04/2018,2663.42,61.7,341.652,14.77,15.875,16.375,16.775,116.55169,67.7367,5224.71
05/11/2018,2727.72,59.25,331.649,12.65,13.675,14.7,15.25,116.68817,60.3072,5354.69
05/18/2018,2712.97,61.9,341.178,13.42,14.525,15.325,15.725,116.56363,59.7555,5329.66
05/25/2018,2721.33,63.3,343.733,13.22,14.125,14.825,15.275,116.50259,58.0409,5347.31
06/01/2018,2734.62,65.25,345.399,13.46,14.425,15.175,15.575,116.41002,59.5376,5376.29
06/08/2018,2779.03,66.25,345.522,12.18,13.325,14.225,14.775,116.38333,55.4315,5465.42
06/15/2018,2779.66,60.45,331.103,11.98,12.575,13.725,14.35,116.69281,53.254,5469.37
06/22/2018,2754.88,64.6,341.804,13.77,14.425,15.075,15.525,116.50687,56.1431,5421.63
06/29/2018,2718.37,67.625,361.146,16.09,16.025,16.375,16.725,116.36372,62.4085,5350.83
07/06/2018,2759.82,64.08,344.992,13.37,14.575,15.525,16.075,116.56651,58.1508,5434.36
07/13/2018,2801.31,60.6,333.253,12.18,12.975,14.225,14.875,116.75489,53.049,5518.33
07/20/2018,2801.83,61.73,339.237,12.86,14.275,15.175,15.825,116.72749,53.117,5520.5
07/27/2018,2818.82,58.25,329.151,13.03,14.325,15.175,15.875,116.91104,53.2015,5554.31
08/03/2018,2840.35,58.9,326.772,11.64,13.525,14.8,15.575,116.88718,51.0394,5598.71
08/10/2018,2833.28,61.455,332.879,13.16,13.775,14.775,15.475,116.7738,51.1843,5588.66
08/17/2018,2850.13,61.049,335.159,12.64,13.075,14.325,15.025,116.81353,49.6689,5625.66
08/24/2018,2874.69,59.75,329.51,11.99,14.125,15.175,15.475,116.89427,48.9556,5675.12
08/31/2018,2901.52,60,330.358,12.86,14.025,15.175,15.575,116.89573,48.6681,5730.8
09/07/2018,2871.68,59.85,331.495,14.88,15.375,16.225,16.425,116.91953,52.7265,5674.58
09/14/2018,2904.98,55.625,317.263,12.07,12.875,14.375,14.875,117.13651,46.1989,5743.19
09/21/2018,2929.67,61.6,316.046,11.68,14.125,15.075,15.325,117.12026,45.3962,5792.72
09/28/2018,2913.98,59.55,331.751,12.12,13.975,14.975,15.225,117.24821,45.0389,5763.42
10/05/2018,2885.57,61.55,342.703,14.82,15.225,15.475,15.575,117.1392,47.6606,5708.9
10/12/2018,2767.13,64,353.559,21.31,19.925,18.125,17.575,117.01109,57.6422,5476.83
10/19/2018,2767.78,67.5,366.358,19.89,18.425,18.175,18.425,116.85654,58.3366,5479.3
10/26/2018,2658.69,70.525,388.181,24.16,21.075,20.075,20.025,116.70197,66.3609,5263.74
11/02/2018,2723.06,66.25,365.055,19.51,19.575,19.075,19.275,116.94707,62.1378,5392.53
11/09/2018,2781.01,66.75,368.805,17.36,17.475,17.675,18.075,116.93503,56.7359,5511.79
11/16/2018,2736.27,74.5,399.97,18.14,18.275,18.325,18.725,116.53608,59.3061,5426.86
11/23/2018,2632.56,80.25,417.101,21.52,20.475,20.525,20.425,116.24437,66.5757,5222.43
11/30/2018,2760.17,75,391.381,18.07,17.675,18.175,18.375,116.5456,57.7366,5478.91
12/07/2018,2633.08,82.65,422.309,23.23,21.425,20.675,20.175,116.15248,67.9567,5229.44
12/14/2018,2599.95,79.175,416.747,21.63,21.725,20.875,20.575,116.35793,68.656,5165.6
12/21/2018,2416.62,92.29,472.237,30.11,24.3,22.925,22.125,115.68762,80.1799,4802.51
12/28/2018,2485.74,88.25,452.697,28.34,25.325,22.975,22.025,115.92144,83.0328,4941.61
01/04/2019,2531.94,83.55,428.622,21.38,21.925,21.225,20.875,116.19485,74.1281,5035.45
01/11/2019,2596.26,77.58,404.741,18.19,19.025,19.475,19.725,116.5308,66.9614,5165.15
01/18/2019,2670.71,72.485,382.873,17.8,18.325,18.625,18.575,116.79822,63.2095,5314.78
01/25/2019,2664.76,71.96,373.863,17.42,18.275,18.525,18.425,116.85603,63.2658,5303.51
02/01/2019,2706.53,66.9,356.163,16.14,17.025,17.525,17.675,117.15376,59.4904,5389.19
02/08/2019,2707.88,67.175,361.074,15.72,16.625,17.075,17.175,117.13246,58.0627,5395.12
02/15/2019,2775.6,62.5,343.534,14.91,16.325,16.625,16.975,117.4103,55.4092,5533.27
02/22/2019,2792.67,61.5,346.562,13.51,15.175,15.925,16.375,117.4799,51.8504,5569.45
03/01/2019,2803.69,59.25,342.825,13.57,14.825,15.625,16.125,117.6095,50.8665,5595.11
03/08/2019,2743.07,63.65,363.778,16.05,16.675,16.975,17.225,117.39294,56.1013,5476.39
03/15/2019,2822.48,58,341.035,12.88,13.475,14.875,15.575,117.71081,48.3334,5637.77
03/22/2019,2800.71,68.25,348.88,16.48,16.725,17.125,17.175,117.57837,54.0313,5595.5
03/29/2019,2834.4,63.5,348.782,13.71,15.225,16.325,16.675,117.85302,49.9083,5664.46
04/05/2019,2892.74,59.995,338.202,12.82,14.325,15.675,16.075,118.06494,47.549,5782.7
04/12/2019,2907.41,56.26,325.023,12.01,12.775,14.775,15.575,118.29018,44.5256,5815.04
04/19/2019,2905.03,57.3,324.949,12.09,14.425,15.575,16.2,118.2316,43.4823,5811.13
04/26/2019,2939.88,57.095,323.842,12.73,14.325,15.525,16.125,118.26307,43.2462,5881.48
05/03/2019,2945.64,57.55,323.39,12.87,14.275,15.575,16.225,118.25928,43.2836,5894.3
05/10/2019,2881.4,60.6,338.294,16.04,16.125,16.825,17.025,118.11481,48.0941,5770.44
05/17/2019,2859.53,63.425,352.63,15.96,15.875,17.025,17.225,117.96605,48.752,5730.89
05/24/2019,2826.06,64.75,362.151,15.85,16.725,17.325,17.425,117.90028,47.9453,5665.6
05/31/2019,2752.06,69.98,391.309,18.71,18.175,18.375,18.325,117.633,51.8561,5519.27
06/07/2019,2873.34,62.315,363.065,16.3,16.725,17.225,17.325,118.08531,48.0956,5765.66
06/14/2019,2886.98,61.465,353.821,15.28,15.775,16.775,17.025,118.159,46.498,5795.96
06/21/2019,2950.46,55.25,323.121,15.4,16.525,17.125,17.375,118.52641,45.6701,5924.54
06/28/2019,2941.76,54.155,323.712,15.08,15.525,16.575,16.925,118.58313,43.3284,5908.25
07/05/2019,2990.41,53.085,321.338,13.28,14.325,15.675,16.125,118.66021,40.4335,6008.31
07/12/2019,3013.77,53.245,324.428,12.39,13.125,15.225,16.025,118.66049,38.9189,6057.77
07/19/2019,2976.61,54.065,336.731,14.45,15.875,16.725,16.975,118.65066,40.4755,5984.2
07/26/2019,3025.86,51,310.439,12.16,14.375,15.825,16.275,118.81383,36.9209,6083.82
08/02/2019,2932.05,56.563,340.187,17.61,17.475,17.675,17.675,118.53375,43.2709,5897.1
08/09/2019,2918.65,59.305,355.412,17.97,18.475,18.575,18.325,118.4176,45.7951,5873.47
08/16/2019,2888.68,58.2,357.418,18.47,18.775,19.325,19.175,118.48014,47.7676,5818.17
08/23/2019,2847.11,58.825,362.942,19.87,19.675,19.475,19.275,118.48039,48.2846,5735.63
08/30/2019,2926.46,54.075,340.62,18.98,18.825,19.175,19.125,118.75513,46.5099,5898.23
09/06/2019,2978.71,51.28,326.47,15,16.525,17.725,18.075,118.90493,42.0386,6006.07
09/13/2019,3007.39,50.2,316.677,13.74,14.475,16.875,17.575,118.9661,39.3574,6067.5
09/20/2019,2992.07,52.49,325.866,15.32,17.225,18.375,18.375,118.85696,40.1037,6037.5
09/27/2019,2961.79,61.93,333.375,17.22,18.025,19.025,18.8,118.75769,41.8441,5978.11
10/04/2019,2952.01,60.33,357.033,17.04,17.625,18.675,18.625,118.85803,41.2032,5960.43
10/11/2019,2970.27,57.25,348.705,15.58,15.825,18.075,18.425,119.04858,39.6569,6000.04
10/18/2019,2986.2,55.015,337.707,14.25,16.675,17.525,18.425,119.19163,36.4113,6033.26
10/25/2019,3022.55,53.605,331.922,12.65,15.425,16.925,17.825,119.29519,34.0122,6107.42
11/01/2019,3066.91,52.875,330.204,12.3,14.575,16.175,17.325,119.35592,32.338,6198.59
11/08/2019,3093.08,51.39,326.679,12.07,14.275,16.025,17.325,119.44569,31.9652,6256.11
11/15/2019,3120.46,51.269,331.665,12.05,12.975,15.125,16.575,119.46442,30.0137,6314.74
11/22/2019,3110.29,51.42,337.801,12.34,14.775,16.725,17.775,119.46576,29.3797,6296.34
11/29/2019,3140.98,50.068,324.774,12.62,14.125,16.375,17.675,119.56346,28.2151,6361.56
12/06/2019,3145.91,49.207,321.709,13.62,14.425,16.375,17.525,119.61587,28.7327,6374.7
12/13/2019,3168.8,47.895,296.043,12.63,12.575,15.175,16.625,119.7003,26.4725,6423.93
12/20/2019,3221.22,45.12,283.351,12.51,14.775,16.425,16.725,119.86348,25.7936,6531.75
12/27/2019,3240.02,44.025,276.781,13.43,15.125,17.025,17.175,119.94831,26.439,6571.03
01/03/2020,3234.85,45.945,281.36,14.02,15.025,16.725,16.875,119.85058,26.105,6563.32
01/10/2020,3265.35,44.201,278.803,12.56,13.575,15.725,16.075,119.95925,24.1836,6627.87
01/17/2020,3329.62,44.045,279.465,12.1,12.525,14.925,15.375,119.98313,22.8623,6759.51
01/24/2020,3295.47,46.925,295.034,14.56,16.025,16.225,16.675,119.83449,24.5048,6691.22
01/31/2020,3225.52,50.27,305.768,18.84,18.225,17.725,17.825,119.67494,27.5247,6551
02/07/2020,3327.71,46.125,290.052,15.47,16.025,16.225,16.725,119.90464,24.6604,6761.26
02/14/2020,3380.16,44.25,284.233,13.68,14.425,15.425,16.125,120.02858,23.2043,6872.68
02/21/2020,3337.75,46.52,293.9,17.08,16.925,17.325,17.175,119.90096,25.3972,6788.6
02/28/2020,2954.22,66.91,372.328,40.11,26.325,23.025,21.275,118.8567,38.151,6011.73
03/06/2020,2972.37,83.75,444.412,41.94,35.775,30.325,26.275,117.97537,50.8795,6050.8
03/13/2020,2711.02,108,550.42,57.83,53.425,43.9,34.525,116.72412,74.6839,5522.85
03/20/2020,2304.92,150.5,861.499,66.04,61.525,56.625,49.725,114.6968,104.7889,4697.09
03/27/2020,2541.47,110.25,630.394,65.54,53.425,44.825,39.45,117.10126,89.1824,5179.92
04/03/2020,2488.65,127.325,777.274,46.8,44.925,40.9,37.925,116.10567,78.0892,5075.16
04/10/2020,2789.82,82,501.156,41.67,41.275,36.925,34.65,118.98749,70.7931,5691.54
04/17/2020,2874.56,86.905,587.905,38.15,34.575,33.075,31.925,118.59157,66.4837,5865.9
04/24/2020,2836.74,93.25,674.365,35.93,36.775,35.575,34.175,118.19763,71.1661,5789.65
05/01/2020,2830.71,90.275,649.952,37.19,37.35,35.975,34.225,118.42574,71.8938,5778.53
05/08/2020,2929.8,91.05,634.062,27.98,29.325,30.725,30.575,118.40337,59.4598,5984.55
05/15/2020,2863.7,95.3,679.956,31.89,32.125,32.725,32.575,118.19014,63.8819,5852.84
05/22/2020,2955.45,87.85,624.587,28.16,30.375,31.075,30.8,118.67932,59.1919,6044.16
05/29/2020,3044.31,77.85,540.013,27.51,28.825,30.175,30.025,119.24241,56.532,6227.81
06/05/2020,3193.93,64.735,412.5,24.52,25.325,27.175,27.225,120.02209,50.2277,6536.58
06/12/2020,3041.31,78.713,486.025,36.09,35.075,34.825,33.675,119.24905,65.5211,6227.42
06/19/2020,3097.74,78.075,500.358,35.12,35.275,34.725,34.225,119.29667,66.2066,6344.7
06/26/2020,3009.05,80.825,526.528,34.73,34.525,34.475,34.225,119.14425,64.8914,6163.5
07/03/2020,3130.01,74.13,457.5,27.68,29.075,30.075,30.225,119.56661,55.3555,6414.16
07/10/2020,3185.04,73.85,500.001,27.29,28.775,30.325,30.875,119.60093,55.5341,6528.96
07/17/2020,3224.73,71.472,471.91,25.68,26.425,28.975,30.175,119.74822,52.7685,6611.86
07/24/2020,3215.63,70.345,461.094,25.84,28.725,30.525,32.525,119.83733,52.2484,6594.1
07/31/2020,3271.12,69.24,432.427,24.46,26.825,29.625,32.125,119.91245,49.2057,6709.81
08/07/2020,3351.28,64.87,387.092,22.21,24.625,27.825,30.525,120.17118,45.8052,6876.65
08/14/2020,3372.85,68.145,405.521,22.05,23.275,26.975,30.05,120.01326,44.1469,6924.28
08/21/2020,3397.16,67.33,389.386,22.54,25.925,29.575,28.875,120.05862,42.44,6977.27
08/28/2020,3508.01,66.542,368.463,22.96,26.95,31.675,30.45,120.1309,44.5163,7207.1
09/04/2020,3426.96,66.7,366.339,30.75,29.65,36.175,33.8,120.13156,50.1154,7043.62
09/11/2020,3340.97,69.804,357.776,26.87,26.325,31.875,30.575,119.98026,44.5783,6868.22
09/18/2020,3319.47,71.35,348.451,25.83,30.075,30.675,30.025,119.89817,42.0776,6826.72
09/25/2020,3298.46,59.3,398.411,26.38,31.225,32.925,31.325,119.25193,44.0527,6784.95
10/02/2020,3348.44,59.727,415.702,27.63,32.075,33.175,31.675,119.21933,44.7068,6889.65
10/09/2020,3477.13,53.28,362.522,25,26.875,29.025,28.025,119.64316,38.4838,7157.92
10/16/2020,3483.81,56.47,375.005,27.41,27.875,29.025,28.325,119.45899,38.755,7172.7
10/23/2020,3465.39,56.556,372.591,27.55,28.775,28.625,27.925,119.47072,38.4808,7135.81
10/30/2020,3269.96,65.6,421.471,38.02,34.1,34.075,31.825,118.92817,45.8458,6734.84
11/06/2020,3509.44,53.635,366.619,24.86,25.475,27.175,27.7,119.67876,35.5224,7230.51
11/13/2020,3585.15,54.269,342.697,23.1,23.325,25.075,25.725,119.64439,32.9467,7390.61
11/20/2020,3557.54,56.375,341.331,23.7,24.375,25.825,25.975,119.55377,32.0894,7336.76
11/27/2020,3638.35,51.2,306.791,20.84,22.825,25.025,25.375,119.85013,30.2824,7505.38
12/04/2020,3699.12,49.888,290.359,20.79,22.475,24.225,24.875,119.92585,29.6292,7634.77
12/11/2020,3663.46,53.931,304.007,23.31,23.625,25.575,26.075,119.71181,31.1831,7562.46
12/18/2020,3709.41,53.35,299.679,21.57,24.175,25.725,26.025,119.76041,29.4727,7659.75
12/25/2020,3703.06,53.43,297.069,21.53,23.825,25.625,25.725,119.73796,29.2063,7648.39
01/01/2021,3756.07,50,296.069,22.75,23.675,25.575,25.775,119.98673,29.0716,7759.35
01/08/2021,3824.68,49.5,292.26,21.56,22.775,24.825,25.275,120.02441,28.2922,7905.28
01/15/2021,3768.25,52.04,306.005,24.34,23.775,25.975,26.625,119.89228,29.6008,7789.79
01/22/2021,3841.47,51.21,304.912,21.91,24.875,26.525,26.975,119.94879,28.3589,7942.2
01/29/2021,3714.24,56.17,318.356,33.09,32.3859,32.4205,31.4337,119.68714,36.3114,7681.01
02/05/2021,3886.83,50.8,285.811,20.87,24.0993,26.65,27.844,120.00083,28.4653,8039.67
02/12/2021,3934.83,50.38,285.958,19.97,21.3594,25.8785,28.1491,120.04086,27.2447,8142.79
02/19/2021,3906.71,51.429,295.915,22.05,24.7988,27.8902,28.8174,119.97815,26.1216,8087.68
02/26/2021,3811.15,56.04,310.324,27.95,26.7444,28.2329,28.8544,119.7299,27.6388,7892.81
03/05/2021,3841.94,53.48,301.962,24.66,25.0507,27.2112,28.0018,119.88382,26.2485,7958.98
03/12/2021,3943.34,52.755,297.988,20.69,21.9778,25.4109,27.1016,119.93739,24.1872,8172.9
03/19/2021,3913.1,52.249,301.194,20.95,23.315,25.2669,26.2145,119.9917,22.1379,8112.13
03/26/2021,3974.54,56.04,291.836,18.86,21.3859,23.3135,24.3578,120.11535,20.3323,8240.38
04/02/2021,4019.87,50.6,296.333,17.33,20.0824,22.0336,23.131,120.45862,19.1653,8335.91
04/09/2021,4128.8,50.97,293.699,16.69,18.1505,20.8262,22.231,120.46166,17.8378,8565.57
04/16/2021,4185.47,50.24,287.528,16.25,17.0019,19.955,21.6011,120.52274,17.0216,8684.51
04/23/2021,4180.17,51.16,291.597,17.33,20.4318,22.191,23.4861,120.4813,17.4569,8674.8
04/30/2021,4181.17,50.465,287.201,18.61,20.438,22.2391,23.5,120.53009,17.4265,8678.16
05/07/2021,4232.6,50.415,286.855,16.69,18.2917,20.5424,22.208,120.55462,15.9034,8787.82
05/14/2021,4173.85,50.715,288.858,18.81,19.1312,21.3668,22.8053,120.54192,16.7314,8669.49
05/21/2021,4155.86,52.465,294.222,20.15,21.8453,23.28,23.8282,120.45643,17.1704,8635.55
05/28/2021,4204.11,50.75,287.653,16.76,19.1343,20.8509,21.8251,120.56796,15.0704,8738.77
06/04/2021,4229.89,50.086,283.21,16.42,18.1246,20.3389,21.5327,120.61823,14.4993,8795.08
06/11/2021,4247.44,48.23,275.177,15.65,16.5505,18.8501,20.3388,120.74288,13.3858,8832.94
06/18/2021,4166.45,50.965,286.711,20.7,21.339,22.2601,22.9158,120.5914,15.1013,8667.76
06/25/2021,4280.7,47.23,270.076,15.62,17.7017,19.6252,20.8498,120.81841,12.6764,8906.79
07/02/2021,4352.34,46.745,269.28,15.07,17.4706,19.4999,20.7956,120.84745,12.5609,9058.66
07/09/2021,4369.55,47.96,276.249,16.18,17.7962,19.8444,21.08,120.80394,12.8179,9096.84
07/16/2021,4327.16,50.025,286.851,18.45,18.6228,20.6339,21.7465,120.69832,13.2956,9009.89
07/23/2021,4411.79,48.415,281.212,17.2,20.3675,21.6506,22.4109,120.80797,13.1622,9187.64
07/30/2021,4395.26,49.735,292.311,18.24,20.274,22.0749,22.95,120.74136,13.171,9155.21
08/06/2021,4436.52,48.955,285.834,16.15,18.7024,20.751,21.8374,120.79321,12.2839,9243.03
08/13/2021,4468,48.395,283.915,15.45,16.631,19.486,20.8154,120.83871,11.409,9312.51
08/20/2021,4441.67,49.625,292.078,18.56,20.5273,22.1551,22.7475,120.78032,12.063,9261.31
08/27/2021,4509.37,46.55,275.299,16.39,18.9529,21.1309,21.9481,120.97053,11.2405,9404.15
09/03/2021,4535.43,46.75,274.218,16.41,18.3528,20.5624,21.7307,120.96919,10.895,9462.54
09/10/2021,4458.58,47.37,277.851,20.95,20.6249,22.1543,22.8472,120.94295,11.8287,9304.03
09/17/2021,4432.99,46.83,278.087,20.81,21.9377,22.9489,23.4405,120.98003,11.6641,9253.57
09/24/2021,4455.48,51,275.714,17.75,19.8182,21.6471,22.4088,121.07294,10.6809,9301.49
10/01/2021,4357.04,52.375,298.129,21.15,21.994,23.2158,23.6688,121.00323,11.7332,9098.25
10/08/2021,4391.34,53.875,308.279,18.77,19.7169,21.6097,22.5985,120.91808,10.7786,9173.74
10/15/2021,4471.37,51.975,298.85,16.3,17.1727,20.0983,21.5957,121.03144,9.9456,9342.15
10/22/2021,4544.9,52,301.67,15.43,19.1016,21.1001,22.7252,121.0458,9.4414,9496.86
10/29/2021,4605.38,52.325,300.988,16.26,18.7793,21.0533,22.5634,121.03716,9.332,9625.02
11/05/2021,4697.53,49.345,287.494,16.48,18.4401,20.5057,22.3321,121.23061,9.0795,9819.98
11/12/2021,4682.85,50.9,295.035,16.29,17.4182,20.108,22.0469,121.15448,8.8792,9793.22
11/19/2021,4697.96,51.78,300.466,17.91,20.7994,22.7497,23.7091,121.10917,9.1582,9828.8
11/26/2021,4594.62,57.455,327.072,28.62,26.5412,27.0096,27.1071,120.79088,11.4616,9614.25
